query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"shopping mall, Jeddah, Makkah, Saudi Arabia",السلام مول,0x15c3ce6cdb182a97:0x29f6012ad865f128,ChIJlyoY22zOwxURKPFl2CoB9ik,"https://www.google.com/maps/place/%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84/@21.507894099999998,39.2233532,14z/data=!4m8!1m2!2m1!1s%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84!3m4!1s0x15c3ce6cdb182a97:0x29f6012ad865f128!8m2!3d21.507894099999998!4d39.2233532","https://search.google.com/local/reviews?placeid=ChIJlyoY22zOwxURKPFl2CoB9ik&q=shopping+mall,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 1558, ""2"": 964, ""3"": 3855, ""4"": 9285, ""5"": 23820}",4.3,ChdDSUhNMG9nS0VJQ0FnSUR5cExQVXJBRRAB,https://www.google.com/maps/contrib/117730108992594063464?hl=ar,امامة,117730108992594063464,https://lh3.googleusercontent.com/a/AATXAJzTdFWHr9NeXF-RzfvJ0SRvgiiBpmg9Wi_XgPhK=s120-c-c0x00000000-cc-rp-mo-ba3-br100,جميل وكبير ما شاء الله وموجودة اغلب الاحتياجات والمحلات.. يعيبه اعمال الصيانة والازعاج منها,https://lh5.googleusercontent.com/p/AF1QipOFrKcJ2e9nzWX7NEopITdU3F_lMhgLlQLzZCOc,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR5cExQVXJBRRAB!2m1!1s0x0:0x29f6012ad865f128!3m1!1s2@1:CIHM0ogKEICAgIDypLPUrAE%7CCgsI4LTbgQYQgLuhJg%7C?hl=ar,4,1614207584,02/24/2021 22:59:44,1,3023605483356680488
"shopping mall, Jeddah, Makkah, Saudi Arabia",السلام مول,0x15c3ce6cdb182a97:0x29f6012ad865f128,ChIJlyoY22zOwxURKPFl2CoB9ik,"https://www.google.com/maps/place/%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84/@21.507894099999998,39.2233532,14z/data=!4m8!1m2!2m1!1s%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84!3m4!1s0x15c3ce6cdb182a97:0x29f6012ad865f128!8m2!3d21.507894099999998!4d39.2233532","https://search.google.com/local/reviews?placeid=ChIJlyoY22zOwxURKPFl2CoB9ik&q=shopping+mall,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 1558, ""2"": 964, ""3"": 3855, ""4"": 9285, ""5"": 23820}",4.3,ChdDSUhNMG9nS0VJQ0FnSUNpOVpHWHd3RRAB,https://www.google.com/maps/contrib/107610698447613238414?hl=ar,hisham .o,107610698447613238414,https://lh3.googleusercontent.com/a/AATXAJze7GcNPCWOdR8R1PKDVt6DZchG90rKJBUlD77n=s120-c-c0x00000000-cc-rp-mo-ba6-br100,مول جدا جميل ومرتب وكبير يحتوي على الكثير من الماركات العالمية وغير العالمية ويوجد به هوم سنتر و ايكيا ويوجد به الكثير من المطاعم والكافيهات وكذلك مدينة العاب كبيرة وسوبر ماركت الدانوب,https://lh5.googleusercontent.com/p/AF1QipOHLFAbNTgAO0lca1UXCUAUIUaVYQwG7LjOv7Jk,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNpOVpHWHd3RRAB!2m1!1s0x0:0x29f6012ad865f128!3m1!1s2@1:CIHM0ogKEICAgICi9ZGXwwE%7CCgwIo4Wr_QUQ0OiD_QE%7C?hl=ar,5,1605026467,11/10/2020 16:41:07,0,3023605483356680488
"shopping mall, Jeddah, Makkah, Saudi Arabia",السلام مول,0x15c3ce6cdb182a97:0x29f6012ad865f128,ChIJlyoY22zOwxURKPFl2CoB9ik,"https://www.google.com/maps/place/%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84/@21.507894099999998,39.2233532,14z/data=!4m8!1m2!2m1!1s%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84!3m4!1s0x15c3ce6cdb182a97:0x29f6012ad865f128!8m2!3d21.507894099999998!4d39.2233532","https://search.google.com/local/reviews?placeid=ChIJlyoY22zOwxURKPFl2CoB9ik&q=shopping+mall,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 1558, ""2"": 964, ""3"": 3855, ""4"": 9285, ""5"": 23820}",4.3,ChZDSUhNMG9nS0VJQ0FnSUMycDdpS2FBEAE,https://www.google.com/maps/contrib/110206302143965558610?hl=ar,سامر الحي,110206302143965558610,https://lh3.googleusercontent.com/a-/AOh14Gja1q7Wm4NogbVn9t1vAbDrEybYMNLhqTpj2osEPwY=s120-c-c0x00000000-cc-rp-mo-ba3-br100,واسع وشرح وفيه تنوع وماركات ولكنها لا ترقى الى المستوى المطلوب ولوحات بدون بضائع واسعار فلكيه وحتى بضائع الماركات اللي عندهم مختلفه عن الماركات اللي في شارع التحليه بالرغم من نفس الاسم التجاري لكن فرق البضاعه فرق السماء عن الارض فالافضل شارع التحلية,https://lh3.googleusercontent.com/a-/AOh14Gja1q7Wm4NogbVn9t1vAbDrEybYMNLhqTpj2osEPwY,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMycDdpS2FBEAE!2m1!1s0x0:0x29f6012ad865f128!3m1!1s2@1:CIHM0ogKEICAgIC2p7iKaA%7CCgsI98-wkwYQ6KL2KQ%7C?hl=ar,1,1651255287,04/29/2022 18:01:27,0,3023605483356680488
"shopping mall, Jeddah, Makkah, Saudi Arabia",السلام مول,0x15c3ce6cdb182a97:0x29f6012ad865f128,ChIJlyoY22zOwxURKPFl2CoB9ik,"https://www.google.com/maps/place/%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84/@21.507894099999998,39.2233532,14z/data=!4m8!1m2!2m1!1s%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84!3m4!1s0x15c3ce6cdb182a97:0x29f6012ad865f128!8m2!3d21.507894099999998!4d39.2233532","https://search.google.com/local/reviews?placeid=ChIJlyoY22zOwxURKPFl2CoB9ik&q=shopping+mall,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 1558, ""2"": 964, ""3"": 3855, ""4"": 9285, ""5"": 23820}",4.3,ChdDSUhNMG9nS0VJQ0FnSUMybDQySzFnRRAB,https://www.google.com/maps/contrib/114681576597750997438?hl=ar,ابو نواف ،,114681576597750997438,https://lh3.googleusercontent.com/a-/AOh14Gjl_G99siZF_cKAXhf-8WS4l2RJM14XEJ-XzqLTXw=s120-c-c0x00000000-cc-rp-mo-ba4-br100,غني عن التعريف كل ماتحتاجه تجده تحت بهذا المول الرائع.. متعه التسوق تجدها في الأندلس مول 👍,https://lh3.googleusercontent.com/a-/AOh14Gjl_G99siZF_cKAXhf-8WS4l2RJM14XEJ-XzqLTXw,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMybDQySzFnRRAB!2m1!1s0x0:0x29f6012ad865f128!3m1!1s2@1:CIHM0ogKEICAgIC2l42K1gE%7CCgwI14O0kwYQ4P3sigI%7C?hl=ar,3,1651311063,04/30/2022 09:31:03,0,3023605483356680488
"shopping mall, Jeddah, Makkah, Saudi Arabia",السلام مول,0x15c3ce6cdb182a97:0x29f6012ad865f128,ChIJlyoY22zOwxURKPFl2CoB9ik,"https://www.google.com/maps/place/%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84/@21.507894099999998,39.2233532,14z/data=!4m8!1m2!2m1!1s%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84!3m4!1s0x15c3ce6cdb182a97:0x29f6012ad865f128!8m2!3d21.507894099999998!4d39.2233532","https://search.google.com/local/reviews?placeid=ChIJlyoY22zOwxURKPFl2CoB9ik&q=shopping+mall,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 1558, ""2"": 964, ""3"": 3855, ""4"": 9285, ""5"": 23820}",4.3,ChZDSUhNMG9nS0VJQ0FnSURTX3RIMlBREAE,https://www.google.com/maps/contrib/102246455742522261045?hl=ar,Rno,102246455742522261045,https://lh3.googleusercontent.com/a-/AOh14GgpBytVU5PU9GY3owzrnyRTjKE8DDhqteGmOGg4aw=s120-c-c0x00000000-cc-rp-mo-ba2-br100,المول مره كبيره اعتقد هو اكبر مول بمنطقه جده الحلو فيه ان كل المحلات التجاريه المشهوره موجوده فيه ايضا في صاله مطاعم في الدور الثاني ومطاعم مشهوره ايضا مثل البيك l'm hungry كرسبي دونات ومطاعم البيتزا المشهوره والكثير وايضا يوجد سوبر ماركت الدانوب بأقسام متعدده وكوفيهات بجلسات مفتوحه صح المطاعم تيك اواي وفي طاولات وكراسي اذا بتقعدون بس ماتخص المطاعم وفي اعتقد 3 مطاعم عندهم جلسات داخليه بس الغالبيه تيك اواي اتمنى لكم تجربه رائعه اذا اعجبكم التعليق لايك ❤️,https://lh5.googleusercontent.com/p/AF1QipOQrUFvixjpoUKNxIfcmOXlkeJ8mSrddoSf_77p,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTX3RIMlBREAE!2m1!1s0x0:0x29f6012ad865f128!3m1!1s2@1:CIHM0ogKEICAgIDS_tH2PQ%7CCgwI55Kl_wUQuMXmxQE%7C?hl=ar,4,1609124199,12/28/2020 02:56:39,10,3023605483356680488
"shopping mall, Jeddah, Makkah, Saudi Arabia",السلام مول,0x15c3ce6cdb182a97:0x29f6012ad865f128,ChIJlyoY22zOwxURKPFl2CoB9ik,"https://www.google.com/maps/place/%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84/@21.507894099999998,39.2233532,14z/data=!4m8!1m2!2m1!1s%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84!3m4!1s0x15c3ce6cdb182a97:0x29f6012ad865f128!8m2!3d21.507894099999998!4d39.2233532","https://search.google.com/local/reviews?placeid=ChIJlyoY22zOwxURKPFl2CoB9ik&q=shopping+mall,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 1558, ""2"": 964, ""3"": 3855, ""4"": 9285, ""5"": 23820}",4.3,ChZDSUhNMG9nS0VJQ0FnSUQ0eFl5R2F3EAE,https://www.google.com/maps/contrib/116557689805935605593?hl=ar,طلال ال متروك,116557689805935605593,https://lh3.googleusercontent.com/a/AATXAJymAzKfDkYyNTkDo__m0J7NKPKPOGuAneKDnKT0=s120-c-c0x00000000-cc-rp-mo-ba5-br100,سوق متكامل وفيه جميع المحلات والماركات,https://lh5.googleusercontent.com/p/AF1QipO-3iD5fw6usa3CB5dXhmrVqdouwWWU-_565Bly,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ0eFl5R2F3EAE!2m1!1s0x0:0x29f6012ad865f128!3m1!1s2@1:CIHM0ogKEICAgID4xYyGaw%7CCgsIm9Wf7wUQgMz_Zg%7C?hl=ar,4,1575479943,12/04/2019 17:19:03,0,3023605483356680488
"shopping mall, Jeddah, Makkah, Saudi Arabia",السلام مول,0x15c3ce6cdb182a97:0x29f6012ad865f128,ChIJlyoY22zOwxURKPFl2CoB9ik,"https://www.google.com/maps/place/%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84/@21.507894099999998,39.2233532,14z/data=!4m8!1m2!2m1!1s%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84!3m4!1s0x15c3ce6cdb182a97:0x29f6012ad865f128!8m2!3d21.507894099999998!4d39.2233532","https://search.google.com/local/reviews?placeid=ChIJlyoY22zOwxURKPFl2CoB9ik&q=shopping+mall,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 1558, ""2"": 964, ""3"": 3855, ""4"": 9285, ""5"": 23820}",4.3,ChdDSUhNMG9nS0VJQ0FnSUNXLTVyRzhnRRAB,https://www.google.com/maps/contrib/112146595588101628792?hl=ar,AhMeD A.F,112146595588101628792,https://lh3.googleusercontent.com/a-/AOh14GiSnt5Q-xvGXuN-5z9Xfi0L5OFCvjFHHZxI3xahJHE=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"السلام مول
مقابل للأندلس مول وقريبا سوف يتم الربط بينهم  بجسر مشاة يصل بين المولين .",https://lh5.googleusercontent.com/p/AF1QipPlVUBqi_EfnAxkzk_QstKn7gv7joc-I6jZQp_U,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNXLTVyRzhnRRAB!2m1!1s0x0:0x29f6012ad865f128!3m1!1s2@1:CIHM0ogKEICAgICW-5rG8gE%7CCgwIraOakQYQoL60_gI%7C?hl=ar,3,1646694829,03/07/2022 23:13:49,0,3023605483356680488
"shopping mall, Jeddah, Makkah, Saudi Arabia",السلام مول,0x15c3ce6cdb182a97:0x29f6012ad865f128,ChIJlyoY22zOwxURKPFl2CoB9ik,"https://www.google.com/maps/place/%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84/@21.507894099999998,39.2233532,14z/data=!4m8!1m2!2m1!1s%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84!3m4!1s0x15c3ce6cdb182a97:0x29f6012ad865f128!8m2!3d21.507894099999998!4d39.2233532","https://search.google.com/local/reviews?placeid=ChIJlyoY22zOwxURKPFl2CoB9ik&q=shopping+mall,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 1558, ""2"": 964, ""3"": 3855, ""4"": 9285, ""5"": 23820}",4.3,ChdDSUhNMG9nS0VJQ0FnSUNxdXJTRzJnRRAB,https://www.google.com/maps/contrib/114793388575385527079?hl=ar,سبحان الله,114793388575385527079,https://lh3.googleusercontent.com/a-/AOh14GjulvONz84dv7oOjqJFnaekpsRYSByGH1K1n-Zl_A=s120-c-c0x00000000-cc-rp-mo-ba3-br100,السلام مول هادئ وكل شيئ متوفر,https://lh5.googleusercontent.com/p/AF1QipNBqd3eGQaECs6jDHZZDpVuo_aX0AYHChrx5eSI,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNxdXJTRzJnRRAB!2m1!1s0x0:0x29f6012ad865f128!3m1!1s2@1:CIHM0ogKEICAgICqurSG2gE%7CCgsI4qvlhQYQqLnzZg%7C?hl=ar,5,1622758882,06/03/2021 22:21:22,0,3023605483356680488
"shopping mall, Jeddah, Makkah, Saudi Arabia",السلام مول,0x15c3ce6cdb182a97:0x29f6012ad865f128,ChIJlyoY22zOwxURKPFl2CoB9ik,"https://www.google.com/maps/place/%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84/@21.507894099999998,39.2233532,14z/data=!4m8!1m2!2m1!1s%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84!3m4!1s0x15c3ce6cdb182a97:0x29f6012ad865f128!8m2!3d21.507894099999998!4d39.2233532","https://search.google.com/local/reviews?placeid=ChIJlyoY22zOwxURKPFl2CoB9ik&q=shopping+mall,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 1558, ""2"": 964, ""3"": 3855, ""4"": 9285, ""5"": 23820}",4.3,ChdDSUhNMG9nS0VJQ0FnSUQyMkpELXVBRRAB,https://www.google.com/maps/contrib/101174710404775814288?hl=ar,SOSO SOSO,101174710404775814288,https://lh3.googleusercontent.com/a/AATXAJweDYhXd75PO_ssbMsjRwhkpFtsXQn-HbLzJrsR=s120-c-c0x00000000-cc-rp-mo-br100,واسع كبير جدا نظيف التسوق فيه ممتع  ولاكن اتمنى زيادة الاضاءه الصفراء فيه,https://lh3.googleusercontent.com/a/AATXAJweDYhXd75PO_ssbMsjRwhkpFtsXQn-HbLzJrsR,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQyMkpELXVBRRAB!2m1!1s0x0:0x29f6012ad865f128!3m1!1s2@1:CIHM0ogKEICAgID22JD-uAE%7CCgwIv4vQkwYQuPnqqgM%7C?hl=ar,5,1651770815,05/05/2022 17:13:35,0,3023605483356680488
"shopping mall, Jeddah, Makkah, Saudi Arabia",السلام مول,0x15c3ce6cdb182a97:0x29f6012ad865f128,ChIJlyoY22zOwxURKPFl2CoB9ik,"https://www.google.com/maps/place/%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84/@21.507894099999998,39.2233532,14z/data=!4m8!1m2!2m1!1s%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84!3m4!1s0x15c3ce6cdb182a97:0x29f6012ad865f128!8m2!3d21.507894099999998!4d39.2233532","https://search.google.com/local/reviews?placeid=ChIJlyoY22zOwxURKPFl2CoB9ik&q=shopping+mall,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 1558, ""2"": 964, ""3"": 3855, ""4"": 9285, ""5"": 23820}",4.3,ChZDSUhNMG9nS0VJQ0FnSURhOU5IdkdnEAE,https://www.google.com/maps/contrib/103444138641695693165?hl=ar,عبدالسلام الشملاني,103444138641695693165,https://lh3.googleusercontent.com/a-/AOh14GiWZ9xLnRMZm3K7xbNJ2IT0cA5kHnII3mcHmCINeA=s120-c-c0x00000000-cc-rp-mo-ba6-br100,"احدى المجمعات الكبيرة في مدينة جدة
يستحق التجربة والزيارة
تم ارفاق الصور لعدد من المحلات في المجمع",https://lh5.googleusercontent.com/p/AF1QipO1xTboE8qGCjYrkRB0pWwJ950jdf7buL2Jcju8,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURhOU5IdkdnEAE!2m1!1s0x0:0x29f6012ad865f128!3m1!1s2@1:CIHM0ogKEICAgIDa9NHvGg%7CCgwIsKbqiAYQuIaphwM%7C?hl=ar,5,1629131568,08/16/2021 16:32:48,0,3023605483356680488
"shopping mall, Jeddah, Makkah, Saudi Arabia",السلام مول,0x15c3ce6cdb182a97:0x29f6012ad865f128,ChIJlyoY22zOwxURKPFl2CoB9ik,"https://www.google.com/maps/place/%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84/@21.507894099999998,39.2233532,14z/data=!4m8!1m2!2m1!1s%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84!3m4!1s0x15c3ce6cdb182a97:0x29f6012ad865f128!8m2!3d21.507894099999998!4d39.2233532","https://search.google.com/local/reviews?placeid=ChIJlyoY22zOwxURKPFl2CoB9ik&q=shopping+mall,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 1558, ""2"": 964, ""3"": 3855, ""4"": 9285, ""5"": 23820}",4.3,ChdDSUhNMG9nS0VJQ0FnSURtbjlhSnZ3RRAB,https://www.google.com/maps/contrib/117436141736591970158?hl=ar,Sweet Whisper,117436141736591970158,https://lh3.googleusercontent.com/a-/AOh14Gjc-1vZIWel2v3j0N9KY1cASjKPNEdFvdj_VDFVQw=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"للأسف المحلات متعددة ولكن البضاعه ليس ب جودة عاليه... مازلنا نفتقر إلى ماركات عالمية بجودة البضائع في دول أروبا.. لو نقارن بين هنا وهناك ملاحظ الفرق.. دورات المياة جدا قذرة ولا توجد عاملة للنظافة

السوق كبير وهناك الكثير من المحلات",https://lh3.googleusercontent.com/a-/AOh14Gjc-1vZIWel2v3j0N9KY1cASjKPNEdFvdj_VDFVQw,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtbjlhSnZ3RRAB!2m1!1s0x0:0x29f6012ad865f128!3m1!1s2@1:CIHM0ogKEICAgIDmn9aJvwE%7CCgwIve6kkAYQ2NrPrwI%7C?hl=ar,3,1644771133,02/13/2022 16:52:13,0,3023605483356680488
"shopping mall, Jeddah, Makkah, Saudi Arabia",السلام مول,0x15c3ce6cdb182a97:0x29f6012ad865f128,ChIJlyoY22zOwxURKPFl2CoB9ik,"https://www.google.com/maps/place/%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84/@21.507894099999998,39.2233532,14z/data=!4m8!1m2!2m1!1s%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84!3m4!1s0x15c3ce6cdb182a97:0x29f6012ad865f128!8m2!3d21.507894099999998!4d39.2233532","https://search.google.com/local/reviews?placeid=ChIJlyoY22zOwxURKPFl2CoB9ik&q=shopping+mall,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 1558, ""2"": 964, ""3"": 3855, ""4"": 9285, ""5"": 23820}",4.3,ChdDSUhNMG9nS0VJQ0FnSUNNdTZlZ2h3RRAB,https://www.google.com/maps/contrib/105850281250583862604?hl=ar,Saad Gazi,105850281250583862604,https://lh3.googleusercontent.com/a-/AOh14GgLhYfWio_Jwgt4IrBA5ZahWyErWPzy6DLJs26-YA=s120-c-c0x00000000-cc-rp-mo-ba3-br100,موقع مميز على مساحه كبيره محلات كثيره وخيارات متعدده,https://lh5.googleusercontent.com/p/AF1QipOjh0oX9yN1x2H4KbOOg5fR-8anTax5EHLs0BuX,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNNdTZlZ2h3RRAB!2m1!1s0x0:0x29f6012ad865f128!3m1!1s2@1:CIHM0ogKEICAgICMu6eghwE%7CCgsIx5qv7wUQsMTeAQ%7C?hl=ar,4,1575734385,12/07/2019 15:59:45,0,3023605483356680488
"shopping mall, Jeddah, Makkah, Saudi Arabia",السلام مول,0x15c3ce6cdb182a97:0x29f6012ad865f128,ChIJlyoY22zOwxURKPFl2CoB9ik,"https://www.google.com/maps/place/%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84/@21.507894099999998,39.2233532,14z/data=!4m8!1m2!2m1!1s%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84!3m4!1s0x15c3ce6cdb182a97:0x29f6012ad865f128!8m2!3d21.507894099999998!4d39.2233532","https://search.google.com/local/reviews?placeid=ChIJlyoY22zOwxURKPFl2CoB9ik&q=shopping+mall,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 1558, ""2"": 964, ""3"": 3855, ""4"": 9285, ""5"": 23820}",4.3,ChZDSUhNMG9nS0VJQ0FnSUNVbjlLX1FnEAE,https://www.google.com/maps/contrib/101646130186745756354?hl=ar,Hamad Alrowili,101646130186745756354,https://lh3.googleusercontent.com/a-/AOh14GjnAQYpMkBGD6Bmt6McHXPTfSqVFS17cl1nceoP=s120-c-c0x00000000-cc-rp-mo-ba5-br100,ماركات وكافيهات ومطاعم متنوعة منطقة العاب مواقف السيارات جزء كبير مظلله,https://lh5.googleusercontent.com/p/AF1QipNjtvgNDKrTci-AkD_1Ou2vShU7wXCr9SjngxT3,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNVbjlLX1FnEAE!2m1!1s0x0:0x29f6012ad865f128!3m1!1s2@1:CIHM0ogKEICAgICUn9K_Qg%7CCgwI6Zrl6gUQuNKPqQE%7C?hl=ar,5,1566133501,08/18/2019 13:05:01,0,3023605483356680488
"shopping mall, Jeddah, Makkah, Saudi Arabia",السلام مول,0x15c3ce6cdb182a97:0x29f6012ad865f128,ChIJlyoY22zOwxURKPFl2CoB9ik,"https://www.google.com/maps/place/%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84/@21.507894099999998,39.2233532,14z/data=!4m8!1m2!2m1!1s%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D9%88%D9%84!3m4!1s0x15c3ce6cdb182a97:0x29f6012ad865f128!8m2!3d21.507894099999998!4d39.2233532","https://search.google.com/local/reviews?placeid=ChIJlyoY22zOwxURKPFl2CoB9ik&q=shopping+mall,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 1558, ""2"": 964, ""3"": 3855, ""4"": 9285, ""5"": 23820}",4.3,ChdDSUhNMG9nS0VJQ0FnSURRdHViRzZnRRAB,https://www.google.com/maps/contrib/118170650670346457580?hl=ar,Sondus Felemban,118170650670346457580,https://lh3.googleusercontent.com/a-/AOh14GjZYSV4XavavgZjXNBzNVnenExxEKvDHbjPeWlgXbs=s120-c-c0x00000000-cc-rp-mo-ba6-br100,"it's a big .. you will find what you need .. love this mall  .. جميع انواع الماركات .. منطقة العاب للاطفال ... هوم سنتر
الفود  كورت متنوعه بالاضافه الى ان ايكيا في الدور الثاني  👍",https://lh5.googleusercontent.com/p/AF1QipMbo2tzWtmDpoy2B-WZMfkETd-6ZChysj8SleZn,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRdHViRzZnRRAB!2m1!1s0x0:0x29f6012ad865f128!3m1!1s2@1:CIHM0ogKEICAgIDQtubG6gE%7CCgwI3Nm14QUQgIadwAM%7C?hl=ar,5,1506717270,09/29/2017 20:34:30,0,3023605483356680488
